index,principal_component1,principal_component2
4866.0,0.33781286316012665,-0.47614593917836745
4867.0,-0.07334725953846478,0.05784687618743392
4868.0,-0.21082654376437057,0.10842121752492997
4869.0,0.03576270621137232,-0.7758903466103964
4870.0,0.3689723409497065,0.03080489175047989
4871.0,0.48122999437621156,-0.09467011323609487
4872.0,0.2540342076318363,0.09007873972481828
4873.0,0.3511684736923758,0.05483062291363129
4874.0,-0.12653718180718193,0.06810562736346049
4875.0,-0.40676133788435115,-0.010952973940138121
4876.0,-0.15961534306126024,0.34504696064563234
4877.0,0.29030808686144344,-0.09544112825764782
4878.0,0.39990009568217916,0.36583597744193913
4879.0,-0.16165573291412272,0.4663369781099246
4880.0,0.014023147594657271,-0.25942472798940336
4881.0,0.38587058561976006,0.30757517363107334
4882.0,-0.22457578534556,0.17010969845939203
4883.0,-0.28835438845137873,-0.04398906783756693
4884.0,0.32999684861595135,0.15807545386616018
4885.0,0.1974556918034203,0.10666584344929435
4886.0,-0.43138900769329225,0.05852123098767175
4887.0,0.12815003360848887,0.14253360596249953
4888.0,-0.30991306878798963,-0.30962374220226807
4889.0,0.050214569133726045,-0.2693368637328248
4890.0,0.23370320801177624,-0.5566204053940478
4891.0,-0.2558300201038963,0.08341409050864534
4892.0,0.48012137318779813,0.04946935611706652
4893.0,0.23513147707484627,-0.09237489955003518
4894.0,0.5082437863738289,-0.3648722172217847
4895.0,0.0701067557389355,0.07404472826945643
4896.0,-0.41724800377757626,0.22521523066186275
4897.0,0.5078859938048561,0.002225610320075735
4898.0,0.19550055038349803,-0.19467912232080936
4899.0,-0.33311450434825823,-0.086246359052103
4900.0,-0.49464297820993275,0.12035860003491647
4901.0,0.11710926937510335,-0.24333427082775916
4902.0,-0.2478071808008063,-0.08562985405618229
4903.0,-0.4303185463313931,0.03994926102056382
4904.0,0.2509347807629674,0.5100652791927651
4905.0,0.5378366498288353,-0.3163338604336716
4906.0,-0.3374160515435421,-0.07385215616176034
4907.0,-0.1356379411053784,0.15677736842353177
4908.0,-0.28996445925836584,0.2506778935264559
4909.0,0.2341591314373136,-0.15044723391997178
4910.0,0.4919495787344758,0.0074968856009544295
4911.0,-0.5173212422511545,-0.014385813741474927
4912.0,0.10846762498304731,-0.38505425944398725
4913.0,0.22619850498920996,-0.4273150294864016
4914.0,0.3420623630679306,0.06574548005425698
4915.0,0.15665496010137392,-0.022373576266465377
4916.0,0.3453961176905648,-0.07136025449474954
4917.0,0.2767013405450395,0.3027239702996176
4918.0,0.30832966939874895,-0.06457520297749254
4919.0,0.4610517188001254,-0.083868431659339
4920.0,-0.14278404572165576,-0.2512309688312935
4921.0,0.07774228023009767,-0.051800550380107176
4922.0,0.5212824312791584,-0.1770564393685143
4923.0,0.11982681720442476,0.12424213082188147
4924.0,-0.07442287674923834,0.4929575932306895
4925.0,-0.3987507598029057,0.06930269139761479
4926.0,-0.029466011062662133,0.13230580443140144
4927.0,-0.45719337440059865,0.15129742163414653
4928.0,-0.010024770092702433,0.3750643807987653
4929.0,-0.4545202352452446,-0.2876801927130091
4930.0,-0.27570116311449916,0.21866396736915428
4931.0,-0.18016512493693998,-0.5877412278671653
4932.0,0.19188754372286815,0.3808245556579648
4933.0,-0.17758445083010507,-0.03179929220280556
4934.0,0.18513708962835665,-0.2711169493146516
4935.0,-0.41041823381868253,0.04977585141099773
4936.0,0.24546364502456322,0.32774150509935907
4937.0,0.2444242253765209,0.3897045239332657
4938.0,-0.12767321123653358,-0.45679639681302586
4939.0,-0.14049890087487543,-0.01993080605487441
4940.0,0.15006619480490613,-0.0018279886882184774
4941.0,-0.14989440688706232,-0.009258819495525154
4942.0,0.1970171139578515,-0.07087954554142938
4943.0,0.0445119579092943,0.5350831598565633
4944.0,-0.05297334773959982,-0.26662827135912925
4945.0,0.3520896626485292,0.22381872255183838
4946.0,0.06435279635850248,0.333868258280731
4947.0,0.08396511463134923,-0.7474155450674196
4948.0,0.09558525237221101,-0.06259539006095441
4949.0,-0.12891911428790667,0.3456613583016644
4950.0,-0.4772619243486043,0.06657608999402614
4951.0,0.1852725970660914,-0.3528778633807453
4952.0,-0.3746088102497997,0.1399661155585994
4953.0,-0.18769169937044963,-0.19648758722989967
4954.0,0.24788186818173236,-0.33360077413717826
4955.0,0.37800045953112743,0.30227263134523674
4956.0,-0.16227747209978585,0.3218986266334369
4957.0,-0.39603598018601804,-0.11202220022286642
4958.0,0.33816249097420503,0.5020181228316609
4959.0,0.11253087889758985,0.11372001220639134
4960.0,-0.12470883009132269,-0.0493480409424136
4961.0,-0.1855038779816683,0.1584612978155906
4962.0,-0.2948480505380687,0.19033816667446576
4963.0,-0.2892244617588156,-0.39055952487872436
4964.0,0.06897736200008839,-0.03171577211161404
4965.0,0.18489405651837085,-0.2902289113835761
4966.0,-0.19959657879940018,-0.1536690052648386
4967.0,0.4802913567979939,-0.1411344298517562
4968.0,-0.009275974175131447,-0.2778494100529167
4969.0,0.011996629871536584,-0.12346190513032257
4970.0,-0.11799550341646153,-0.06970027610873741
4971.0,0.37069435838350806,-0.033463054033062926
4972.0,-0.13380322093016334,-0.08199963899688645
4973.0,0.22453591398287026,0.41360639652686254
4974.0,-0.11301651735501508,0.47680566005509156
4975.0,-0.11990019349558552,0.2416764779252813
4976.0,-0.3125110432133101,-0.05933562754620823
4977.0,-0.0023895171571232136,-0.24533938279932976
4978.0,0.17079663024305666,0.1849492436560102
4979.0,-0.31750882896506594,0.025721137722825516
4980.0,0.058466614769070155,0.34361699528616013
4981.0,-0.37074723048336516,0.14482640015993584
4982.0,0.31524524756266853,-0.0788934768514607
4983.0,0.37496117091167064,-0.5762255965746339
4984.0,0.00270648515035259,-0.4910497509753748
4985.0,0.3478855789811104,0.124832583409134
4986.0,-0.05265769787133219,0.3439813376924797
4987.0,-0.45716027536373505,0.012285740906707334
4988.0,-0.1036354731201122,-0.10880119083137593
4989.0,-0.4452239376479973,0.11007779652108461
4990.0,0.1464572101776587,0.28936223047068
4991.0,0.4344673891564126,0.4358762295768786
4992.0,0.16532176075188212,-0.42809460260556087
4993.0,-0.13358338791372903,-0.6985605289717559
4994.0,0.43256172419054695,0.4373149964141348
4995.0,-0.4891696951869624,0.06320396008112593
4996.0,-0.13186794069641763,0.07708420641870531
4997.0,-0.1160547247436642,0.11647937545965587
4998.0,-0.10350293169521758,-0.43136360807072416
4999.0,-0.08986759525154815,0.2116025634821536
5000.0,0.025240610314784927,-0.21166943723473403
5001.0,0.3079709246956809,0.17703918899676796
5002.0,-0.11462224820126722,0.18685789695344807
5003.0,-0.0852668092167807,0.45760693210500775
5004.0,-0.041503964260172214,0.2237219813302254
5005.0,0.5284327768355975,-0.0062134978425923415
5006.0,0.3474634676436584,-0.23022336606118202
5007.0,0.027824312951065102,-0.2889045600848384
5008.0,-0.11890416321700768,-0.1348996781236418
5009.0,-0.41244315406692633,0.196744721495758
5010.0,0.13348991102423757,-0.04322557142050177
5011.0,-0.25210360269494014,0.17111039848970144
5012.0,0.18164915707856225,-0.4132696268438075
5013.0,-0.44713100731792826,0.11040154601346322
5014.0,-0.32814841614354584,0.0067543877982164015
5015.0,-0.07466040625569358,-0.03506730960665329
5016.0,-0.24817606837007028,0.022630258488633873
5017.0,-0.2007555792318502,0.13658808375611708
5018.0,0.1040233303582814,-0.3285022090895312
5019.0,-0.330602683934369,-0.02366727431539379
5020.0,-0.4019541034769798,-0.22949383923453837
5021.0,0.31845263966523474,0.45172196773429935
5022.0,0.27165564893929395,0.12800630596690935
5023.0,-0.2828019200978164,-0.10751605948936585
5024.0,0.008058943699652042,0.2379566107433289
5025.0,-0.4203576162189537,-0.0859919773821953
5026.0,-0.4586524640879207,-0.010021811714550464
5027.0,-0.06258148872065805,-0.706613254434467
5028.0,-0.2222988360951421,-0.06657824482997007
5029.0,0.35477810847294394,0.31009744247443033
5030.0,0.25848913100644794,-0.37743110529644414
5031.0,-0.049668928968611574,0.2508640991874089
5032.0,0.2678113857364354,0.23122337575057797
5033.0,-0.4373921348865993,0.10306407254148753
5034.0,-0.05364154686807126,0.23971601265591796
5035.0,-0.18638016385925238,0.3694930029017807
5036.0,0.29726783093605164,-0.23841869581903524
5037.0,-0.14071198976929689,-0.11350076676417963
5038.0,0.21023382133973967,-0.6642701972142454
5039.0,-0.16976966361727927,-0.06634324573623451
5040.0,-0.3231422979662624,0.11602746733973203
5041.0,0.1918660850823356,0.13459207443793766
5042.0,0.39203166540929074,-0.3074335999337674
5043.0,0.09339296527180606,-0.38637936433348535
5044.0,0.00637572356087854,-0.40484887735538305
5045.0,-0.051563072596942774,-0.269738154975099
5046.0,0.37568550016014024,0.3104736867996172
5047.0,0.05506615315475958,-0.578502062031504
5048.0,0.46340671888591206,0.0852113614034411
5049.0,0.36392978495582023,0.3513286532601862
5050.0,-0.07246911600829771,-0.04814102956208506
5051.0,-0.4524250107983828,-0.02843854368011024
5052.0,-0.28403876853785004,-0.2832699827618084
5053.0,0.2627229731191895,-0.12657350724109925
5054.0,0.27948904111984724,0.13780476193032265
5055.0,-0.31373889693549795,0.17458420924979168
5056.0,-0.3086103802764476,0.2034491519505114
5057.0,0.09280888724907632,-0.7975495472247685
5058.0,-0.06990889603452934,-0.10823895073430932
5059.0,0.4012890165462578,-0.11035707741749971
5060.0,0.18109769332665654,0.16283664403614587
5061.0,-0.37236558495331684,0.06152491508121937
5062.0,-0.39380580393279957,0.17625352763153757
5063.0,0.047107391485582684,-0.632604361566613
5064.0,0.5387746709735474,0.2546632011561932
5065.0,0.24451320144021224,0.0088842379817255
5066.0,0.23171110534629596,0.037205992206336636
5067.0,-0.09018118350489307,0.1145911609176617
5068.0,-0.15341605165431488,0.23376726239362056
5069.0,-0.1408047151915317,0.10209053604558904
5070.0,0.3168981909270777,-0.2077684046390824
5071.0,0.0142225149099871,-0.3399535444321809
5072.0,0.3986042706275309,0.11774352958737436
5073.0,0.31011375842788624,0.24748789239366517
5074.0,0.2188324650083924,-0.06320748003643946
5075.0,-0.18938487432250883,-0.3149763638262637
5076.0,-0.37096517523643235,0.08903233206815112
5077.0,-0.37102429718852575,0.14089071766272804
5078.0,-0.3912002642717082,0.017124719519787692
5079.0,0.3953854528920819,0.4536813212545476
5080.0,0.10026020383532618,-0.6310319181768479
5081.0,0.1735058088885617,-0.7291123922269299
5082.0,-0.22625016337860976,-0.02077883723791341
5083.0,0.30850504267538803,-0.4932994802254019
5084.0,0.5357783146667283,0.03663582997624805
5085.0,0.10322929678205539,-0.0909470178599984
5086.0,0.5408854290732296,0.2502856448815567
5087.0,0.2352227373160433,-0.684472342390288
5088.0,-0.15546482071089254,-0.19970020854491924
5089.0,-0.23908932505722236,0.0421201258951026
5090.0,-0.2454135035880096,0.026848621210262758
5091.0,-0.4986255501552751,0.12222366099210251
5092.0,-0.26744294008799846,-0.3412071351037791
5093.0,-0.030325470927642546,-0.3134847058254214
5094.0,0.1014974030213273,-0.25176024231286404
5095.0,-0.09088769852767577,0.037488006294464526
5096.0,0.32614149118741553,0.38651879463089406
5097.0,0.0594462138578101,-0.3173394630857377
5098.0,-0.0829359700340222,-0.04567025141564835
5099.0,-0.1151007206407194,-0.29342430779602574
5100.0,-0.17120022277572203,0.11695417280873169
5101.0,-0.1331986956916139,0.39098272099789083
5102.0,0.33070287394284814,0.3793977258913402
5103.0,0.08000181667969311,0.2491283644612766
5104.0,0.6014476061975186,-0.02740715378865778
5105.0,-0.00017596839353709005,0.5448505595474327
5106.0,-0.08592905892285459,-0.08318205273170574
5107.0,0.4201220919109077,0.20290782506645927
5108.0,0.27773258135489765,0.47036579396793166
5109.0,0.10308082887906109,0.2587835818166071
5110.0,0.2597281114691436,0.45833409774283207
5111.0,0.47922101366109005,0.013402605612398288
5112.0,-0.1997697060970183,-0.0706456266382954
5113.0,0.1432137680276824,-0.01671447194931659
5114.0,-0.13308087768351368,0.11694735473962325
5115.0,-0.19503303704960007,0.08614590156105058
5116.0,-0.5150287385057327,0.038494110707743584
5117.0,-0.10227632270190534,0.35587641718793805
5118.0,0.15115483667504034,0.2086116182359777
5119.0,-0.2209736579685585,0.1881122097894994
5120.0,0.14601150873719526,-0.1952765938360284
5121.0,-0.4224488249711492,0.08109668828973525
5122.0,-0.25386057915711435,0.08207622757375324
5123.0,-0.2675456894985028,0.18700679973415935
5124.0,0.052850025732837036,0.3788851701004649
5125.0,0.4660134660964237,-0.20437698226349668
5126.0,0.5873343391089141,0.10225702298677507
5127.0,-0.04831586701562057,-0.3554501899494744
5128.0,-0.16337184122879064,-0.27868616122261364
5129.0,-0.07815878624145159,0.22982641235178
5130.0,-0.32669972677296993,-0.013408406497080166
5131.0,0.19565372078530172,-0.2696294105307886
5132.0,-0.07015836590058724,0.34940062040599346
5133.0,0.18513612355112435,-0.43224896552753483
5134.0,-0.28609186173123874,0.2563242545917231
5135.0,-0.40306046284846964,-0.1279274677577428
5136.0,0.46272303037000734,0.3860625065609754
5137.0,-0.050768901236382794,-0.18798712542280824
5138.0,-0.12047773733854603,-0.21473585347886331
5139.0,0.19731828467021156,-0.2060464464058526
5140.0,-0.3094675282243426,0.10355009706269468
5141.0,0.3729147003255097,0.3305131347453916
5142.0,-0.28933932650715977,-0.00018859940568863635
5143.0,0.4958187296799644,0.35853173077109535
5144.0,0.10660955474015667,-0.029240951289135012
5145.0,-0.196463730214138,0.17172987647797644
5146.0,-0.08964963027266594,-0.062319143129061796
5147.0,-0.15599625510551837,0.20334135258126435
5148.0,-0.4941283348079005,0.07831659809722946
5149.0,0.18708476545734526,-0.5921980886870722
5150.0,-0.2082931856026969,0.07786638404753414
5151.0,-0.17963156918554837,0.18067549637892927
5152.0,-0.004776798515166965,-0.7343516264382642
5153.0,-0.3527197674166437,0.00371395687891634
5154.0,-0.11127072199818736,0.28575605754773886
5155.0,-0.17137251812051432,0.021687147154532644
5156.0,0.4044148152149948,-0.19605000948312504
5157.0,-0.00695942491560136,-0.286049151904272
5158.0,-0.08008376986040569,-0.5984312765731153
5159.0,-0.01904945077594177,0.24299012899361425
5160.0,-0.26957668012063235,0.24290364515447307
5161.0,0.015829374710825923,-0.28418957684568513
5162.0,-0.08312058395164659,0.1337208548943554
5163.0,0.07378891030343963,-0.061994131872003894
5164.0,0.24440964095954254,0.11843735344533332
5165.0,0.14422955691713693,0.2037787422651782
5166.0,0.20995455666510468,-0.17095546411804521
5167.0,0.2769420260487022,0.02217326107641036
5168.0,0.24509353060682948,0.28072258237390535
5169.0,-0.38567632458345336,0.053738918463536206
5170.0,0.2332596096087215,-0.34257505100023444
5171.0,-0.07056231684125476,-0.3248065490420746
5172.0,0.14147812122064798,0.229288092433782
5173.0,-0.4070542695523766,0.07046300719291279
5174.0,-0.02253334473020165,0.13954249495866775
5175.0,0.027560069760505134,-0.19097488785913638
5176.0,-0.12504612057296022,0.21096638088680342
5177.0,0.01633341241875849,-0.35992303452750823
5178.0,-0.15459102767467497,0.3778604827105748
5179.0,0.530940896799724,0.21736138010150693
5180.0,0.0033523591327783366,-0.14882908868692696
5181.0,0.561055788018738,-0.06733497776658852
5182.0,0.08729967277608186,0.2671220720432927
5183.0,-0.05603153442587818,0.15061463131832453
5184.0,-0.3534929382669369,0.2968469258325024
5185.0,0.04238073420227177,0.04858575469151548
5186.0,-0.20419711152732423,0.06838143505782926
5187.0,0.19537343084229866,-0.12167695335588777
5188.0,-0.05280396191308896,-0.38364376587527466
5189.0,0.36786779974989564,0.4589245463564986
5190.0,-0.49442556428163165,0.08705868049107778
5191.0,-0.3808089692067094,0.20045869974904035
5192.0,0.26406943529087,0.28228723907016157
5193.0,0.40345621221718814,-0.14261550880458673
5194.0,0.07531481156444268,-0.34911220534624715
5195.0,-0.1326409215292884,-0.0814167609837371
5196.0,-0.062331409062120716,-0.27420996508070283
5197.0,0.289068802234914,0.6144291434972595
5198.0,-0.04975595295871411,0.009123900332223812
5199.0,0.018601040766320083,0.4047620637729452
5200.0,-0.29192408739333825,-0.1422745629872204
5201.0,-0.2455629933102886,-0.39930261954109114
5202.0,-0.10727602671824595,-0.3801680632802208
5203.0,-0.045925456048605776,0.2159401646963375
5204.0,-0.33337167045159033,0.01054300733443166
5205.0,0.34609828807088533,-0.08094446003953049
5206.0,0.1793048763531801,0.40522173546643475
5207.0,-0.05541729821674526,0.390952268783854
5208.0,0.20455334966163108,0.30971357676933725
5209.0,0.19622926602126378,-0.4636534727545264
5210.0,0.1555779221710554,-0.1493856432353996
5211.0,-0.3113248042371776,0.27606373272649093
5212.0,0.07503114015178661,0.11787365424016098
5213.0,0.28795683919970505,-0.4487571131550172
5214.0,0.10345691253871671,0.12423282627882312
5215.0,0.3564071774330545,-0.013426288979530918
5216.0,-0.29298884567239636,0.20155855271916087
5217.0,0.05215574558875071,0.4647712199498187
5218.0,0.18806630769031005,0.3417649006503919
5219.0,0.4508832190110639,0.25120154937316524
5220.0,-0.09350701548461769,0.030959496338287026
5221.0,0.2338593943250889,0.16729171533556056
5222.0,-0.10570421576224977,0.020011628220796794
5223.0,-0.2219636252049501,0.27172287450637106
5224.0,-0.2160272353583157,0.18027995394609325
5225.0,0.49448921008212654,0.3463082954902533
5226.0,-0.11517365633377274,-0.3755487248646565
5227.0,-0.26410938738002526,-0.11271562833772376
5228.0,0.5134363156143019,0.15128006536283373
5229.0,0.2355147447936462,-0.4687353344375741
5230.0,0.22541124520019118,-0.08675304415736414
5231.0,0.01796425273633626,-0.31428962062049387
